#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
172,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,360",20,"60,228","12,182","4,944,102 ",Africa,"42448,95282",,,952,,
173,New Caledonia,"11,563",+30,272 ,,55,,"11,236",15,"39,977",940,"42,756","147,822","289,239 ",Australia/Oceania,"251,0637",104,,"38,847",,
174,Isle of Man,"10,194",,64 ,,"9,753",,377,1,"119,025",747,"133,676","1,560,797","85,646 ",Europe,"81,3381",,,"4,402",,
175,Gambia,"9,980",,341 ,,"9,624",,15,3,"3,978",136,"120,595","48,065","2,508,975 ",Africa,"2517,35821",,,6,,
176,Yemen,"9,918",+6,"1,923 ",+2,"6,623",+7,"1,372",23,323,63,"265,253","8,635","30,719,808 ",Asia,"3,09715,975116",0.2,0.07,45,,
177,New Zealand,"8,482",+176,33 ,,"5,043",+45,"3,406",5,"1,696",7,"4,430,557","885,739","5,002,100 ",Australia/Oceania,"590151,5791",35,,681,,
178,Eritrea,"7,039",,48 ,,"6,836",,155,,"1,948",13,"23,693","6,557","3,613,281 ",Africa,"51375,277153",,,43,,
179,Niger,"6,650",,231 ,,"6,199",,220,5,262,9,"177,556","6,991","25,396,674 ",Africa,"3,819109,942143",,,9,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,606","8,197,766 ",Africa,"1,28267,75051",,,230,,
181,Gibraltar,"6,385",,98 ,,"5,900",,387,5,"189,595","2,910","397,065","11,790,391","33,677 ",Europe,53440,,,"11,492",,
182,Guinea-Bissau,"6,301",,143 ,,"5,945",,213,,"3,102",70,"104,848","51,617","2,031,279 ",Africa,"32214,20519",,,105,,
183,Grenada,"5,863",,200 ,,"5,595",+2,68,,"51,778","1,766","84,836","749,210","113,234 ",North America,195661,,,601,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,114",55,"128,246","24,571","5,219,402 ",Africa,"89718,18641",,,14,,
185,Bermuda,"5,708",,106 ,,"5,544",,58,1,"92,118","1,711","618,779","9,986,105","61,964 ",North America,115850,,,936,,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,St. Vincent Grenadines,"5,257",,71 ,,"3,973",,"1,213",2,"47,182",637,"87,895","788,862","111,420 ",North America,"211,5691",,,"10,887",,
188,Dominica,"5,235",,34 ,,"4,838",,363,,"72,477",471,"98,200","1,359,546","72,230 ",North America,"142,1241",,,"5,026",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,677","17,066,636 ",Africa,"3,34397,524115",,,3,,
190,Sint Maarten,"4,526",,75 ,,"4,425",,26,10,"103,953","1,723","62,056","1,425,297","43,539 ",North America,105811,,,597,,
191,Comoros,"4,371",+8,149 ,,"4,140",+1,82,,"4,885",167,,,"894,809 ",Africa,"2056,005",9,,92,,
192,Antigua and Barbuda,"4,106",,106 ,,"3,892",,108,9,"41,461","1,070","17,674","178,464","99,034 ",North America,249346,,,"1,091",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,867","1,415","54,303","1,372,536","39,564 ",North America,107071,,,"61,091",,
194,Liechtenstein,"3,776",+12,61 ,,"3,568",,147,4,"98,649","1,594","49,126","1,283,434","38,277 ",Europe,106271,314,,"3,840",,
195,Sao Tome and Principe,"3,730",,56 ,,"3,650",,24,,"16,600",249,"14,689","65,372","224,699 ",Africa,"604,01215",,,107,,
196,Monaco,"3,473",,36 ,,"3,387",,50,1,"87,656",909,"54,960","1,387,143","39,621 ",Europe,"111,1011",,,"1,262",,
197,Cayman Islands,"3,427",,2 ,,"1,240",,"2,185",8,"51,322",30,"139,740","2,092,731","66,774 ",North America,"1933,3870",,,"32,722",,
198,Turks and Caicos,"3,031",,23 ,,"2,944",,64,1,"76,870",583,"94,789","2,403,982","39,430 ",North America,"131,7140",,,"1,623",,
199,Faeroe Islands,"2,778",,6 ,,"2,144",,628,7,"56,560",122,"517,000","10,526,101","49,116 ",Europe,"188,1860",,,"12,786",,
200,Saint Kitts and Nevis,"2,745",+9,27 ,,"2,639",+6,79,1,"51,106",503,"54,534","1,015,304","53,712 ",North America,"201,9891",168,,"1,471",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,330","1,213","82,570","2,706,769","30,505 ",North America,118240,,,"1,278",,
202,Bhutan,"2,625",+2,3 ,,"2,616",+2,6,,"3,352",4,"1,216,788","1,553,641","783,185 ",Asia,"298261,0621",3,,8,,
203,Caribbean Netherlands,"2,597",,21 ,,"2,469",,107,,"97,797",791,"28,170","1,060,817","26,555 ",North America,"101,2651",,,"4,029",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,109",,3 ,,"1,023",,83,,"73,028",198,"51,382","3,383,511","15,186 ",North America,"145,0620",,,"5,466",,
206,Greenland,990,, ,,870,,120,2,"17,398",,"95,490","1,678,089","56,904 ",North America,571,,,"2,109",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,393 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,900",,"7,747","2,141,238","3,618 ",South America,500,,,"1,106",,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,316 ",Africa,"61,732617,316",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,576","316,909 ",Australia/Oceania,"52,818316,90914",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,327 ",Australia/Oceania,"107,327",,,9,,
224,China,"98,174",+75,"4,636 ",,"92,229",+46,"1,309",21,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,661310,4679",0.05,,0.9,,
Total:,"253,420,051","+206,171","5,108,151","+3,897","229,190,623","+197,048","19,121,277","77,266","32,511.4",655.3,,,,All,,,,,,,
