#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
162,Tajikistan,"17,095",,124 ,,"16,966",,5,,"1,737",13,,,"9,844,377 ",Asia,"57679,390",,,0.5,,
163,Taiwan,"16,688",+5,848 ,,"15,658",+3,182,,699,36,"8,602,519","360,260","23,878,620 ",Asia,"1,43128,1593",0.2,,8,,
164,Aruba,"16,505",+21,176 ,+1,"16,136",+18,193,14,"153,655","1,638","177,885","1,656,038","107,416 ",North America,76101,196,9,"1,797",,
165,Burkina Faso,"16,334",,290 ,,"15,604",,440,,752,13,"234,250","10,783","21,723,508 ",Africa,"1,33074,90993",,,20,,
166,Brunei ,"15,244",+15,98 ,,"15,028",+96,118,1,"34,373",221,"645,285","1,455,032","443,485 ",Asia,"294,5251",34,,266,,
167,Equatorial Guinea,"13,599",,175 ,,"13,346",,78,1,"9,258",119,"242,340","164,980","1,468,903 ",Africa,"1088,3946",,,53,,
168,Djibouti,"13,509",+1,188 ,,"13,295",+1,26,,"13,394",186,"249,312","247,188","1,008,591 ",Africa,"755,3654",1.0,,26,,
169,Saint Lucia,"13,067",+15,283 ,,"12,682",+26,102,6,"70,697","1,531","101,998","551,845","184,831 ",North America,146532,81,,552,,
170,South Sudan,"12,842",+16,133 ,,"12,516",+53,193,2,"1,128",12,"273,089","23,993","11,381,858 ",Africa,"88685,57842",1,,17,,
171,New Zealand,"12,516",+88,44 ,,"6,009",+41,"6,463",48,"2,502",9,"5,137,118","1,026,992","5,002,100 ",Australia/Oceania,"400113,6841",18,,"1,292",,
172,Hong Kong,"12,472",,213 ,,"12,153",,106,,"1,644",28,"28,539,548","3,763,026","7,584,202 ",Asia,"60835,6070",,,14,,
173,New Caledonia,"12,321",+30,280 ,+1,"11,825",+14,216,8,"42,569",967,"42,756","147,723","289,433 ",Australia/Oceania,"231,0347",104,3,746,,
174,Isle of Man,"12,230",+83,66 ,,"11,059",,"1,105",1,"142,744",770,"133,676","1,560,214","85,678 ",Europe,"71,2981",969,,"12,897",,
175,CAR,"11,742",,101 ,,"6,859",,"4,782",2,"2,372",20,"60,228","12,167","4,950,074 ",Africa,"42249,01182",,,966,,
176,Yemen,"10,047",+4,"1,956 ",+1,"6,928",+5,"1,163",23,327,64,"265,253","8,621","30,766,580 ",Asia,"3,06215,729116",0.1,0.03,38,,
177,Gambia,"9,998",,342 ,,"9,641",,15,1,"3,977",136,"125,971","50,111","2,513,817 ",Africa,"2517,35020",,,6,,
178,Cayman Islands,"7,724",+61,9 ,,"4,070",+72,"3,645",14,"115,580",135,"210,076","3,143,533","66,828 ",North America,"97,4250",913,,"54,543",,
179,Eritrea,"7,533",+20,62 ,,"7,322",+11,149,,"2,083",17,"23,693","6,551","3,616,769 ",Africa,"48058,335153",6,,41,,
180,Gibraltar,"7,436",+34,100 ,,"7,032",,304,,"220,804","2,969","424,364","12,601,004","33,677 ",Europe,53370,"1,010",,"9,027",,
181,Niger,"7,119",+20,265 ,,"6,761",+10,93,2,280,10,"192,507","7,561","25,459,301 ",Africa,"3,57696,073132",0.8,,4,,
182,Guinea-Bissau,"6,444",,149 ,,"6,279",,16,,"3,167",73,"107,829","52,998","2,034,592 ",Africa,"31613,65519",,,8,,
183,Sierra Leone,"6,405",,121 ,,N/A,N/A,N/A,,780,15,"160,729","19,579","8,209,312 ",Africa,"1,28267,84651",,,230,,
184,San Marino,"6,217",,94 ,,"5,772",,351,3,"182,676","2,762","93,080","2,734,993","34,033 ",Europe,53620,,,"10,314",,
185,Dominica,"6,142",,42 ,,"5,674",,426,,"85,020",581,"111,828","1,547,964","72,242 ",North America,"121,7201",,,"5,897",,
186,Grenada,"5,910",,200 ,,"5,643",,67,2,"52,176","1,766","88,453","780,897","113,271 ",North America,195661,,,592,,
187,Liberia,"5,832",+3,287 ,,"5,523",,22,2,"1,116",55,"128,246","24,531","5,227,869 ",Africa,"89618,21641",0.6,,4,,
188,Bermuda,"5,760",+9,106 ,,"5,623",+8,31,,"92,981","1,711","656,650","10,600,019","61,948 ",North America,115840,145,,500,,
189,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,195","17,100,255 ",Africa,"3,00094,477109",,,38,,
190,St. Vincent Grenadines,"5,645",,76 ,,"5,096",,473,7,"50,653",682,"91,554","821,517","111,445 ",North America,"201,4661",,,"4,244",,
191,Liechtenstein,"5,050",,64 ,,"4,600",,386,18,"131,905","1,672","80,413","2,100,379","38,285 ",Europe,85980,,,"10,082",,
192,Sint Maarten,"4,613",,75 ,,"4,509",,29,10,"105,866","1,721","62,056","1,424,152","43,574 ",North America,95811,,,666,,
193,Comoros,"4,554",+6,151 ,,"4,324",,79,,"5,082",169,,,"896,128 ",Africa,"1975,935",7,,88,,
194,Antigua and Barbuda,"4,151",+3,117 ,,"4,022",+3,12,1,"41,890","1,181","18,195","183,617","99,092 ",North America,248475,30,,121,,
195,Faeroe Islands,"4,134",+81,13 ,,"3,472",+28,649,7,"84,146",265,"584,000","11,887,073","49,129 ",Europe,"123,7790","1,649",,"13,210",,
196,Monaco,"3,979",+37,36 ,,"3,766",+23,177,1,"100,376",908,"54,960","1,386,443","39,641 ",Europe,"101,1011",933,,"4,465",,
197,Saint Martin,"3,973",,56 ,,"1,399",,"2,518",7,"100,300","1,414","54,303","1,370,907","39,611 ",North America,107071,,,"63,568",,
198,Sao Tome and Principe,"3,733",,57 ,+1,"3,675",,1,,"16,592",253,"14,934","66,377","224,989 ",Africa,"603,94715",,4,4,,
199,Turks and Caicos,"3,107",,25 ,,"3,055",,27,,"78,722",633,"94,789","2,401,667","39,468 ",North America,"131,5790",,,684,,
200,Caribbean Netherlands,"3,073",,22 ,,"2,876",,175,,"115,644",828,"30,126","1,133,707","26,573 ",North America,"91,2081",,,"6,586",,
201,British Virgin Islands,"2,816",,38 ,,N/A,N/A,N/A,7,"92,267","1,245","82,570","2,705,439","30,520 ",North America,118030,,,"4,227",,
202,Saint Kitts and Nevis,"2,791",,28 ,,"2,753",,10,1,"51,936",521,"57,214","1,064,664","53,739 ",North America,"191,9191",,,186,,
203,Bhutan,"2,642",+1,3 ,,"2,625",,14,,"3,371",4,"1,254,308","1,600,313","783,789 ",Asia,"297261,2631",1,,18,,
204,Greenland,"1,746",+83, ,,"1,431",,315,2,"30,679",,"117,720","2,068,493","56,911 ",North America,330,"1,458",,"5,535",,
205,St. Barth,"1,603",,6 ,,N/A,N/A,N/A,,"161,593",605,"56,491","5,694,657","9,920 ",North America,"61,6530",,,"114,415",,
206,Anguilla,"1,469",,4 ,,"1,383",,82,,"96,677",263,"51,382","3,381,507","15,195 ",North America,"103,7990",,,"5,397",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,438",639,"20,508","1,871,851","10,956 ",Australia/Oceania,"241,5651",,,821,,
209,Saint Pierre Miquelon,91,, ,,60,,31,,"15,818",,"13,137","2,283,504","5,753 ",North America,630,,,"5,388",,
212,Montserrat,44,,1 ,,42,,1,,"8,807",200,"3,037","607,886","4,996 ",North America,"1144,9962",,,200,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"618,362 ",Africa,"61,836618,362",,,2,,
224,China,"99,371",+74,"4,636 ",,"93,602",+48,"1,133",22,69,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,484310,4679",0.05,,0.8,,
Total:,"268,067,696","+658,453","5,294,409","+7,592","241,263,881","+488,920","21,509,406","88,407","34,390.6",679.2,,,,All,,,,,,,
